D,2022205,0.0439
D,2022210,0.0659
D,2022215,-0.0000
D,2022220,-0.0220
D,2022225,-0.0000
D,2022230,-0.0220
D,2022235,0.0220
D,2022240,0.0439
D,2022245,-0.0000
D,2022250,0.0220
D,2022255,-0.0220
D,2022260,0.0439
D,2022265,-0.0000
D,2022270,0.0220
D,2022275,0.0220
D,2022280,0.0659
D,2022285,-0.0220
D,2022290,-0.0000
D,2022295,-0.0000
D,2022300,0.0220
D,2022305,-0.0220
D,2022310,-0.0220
D,2022315,0.0220
D,2022320,-0.0220
D,2022325,0.0439
D,2022330,0.0439
D,2022335,-0.0439
D,2022340,0.0220
D,2022345,-0.0000
D,2022350,0.0220
D,2022355,-0.0439
D,2022360,0.0659
D,2022365,0.0220
D,2022370,-0.0659
D,2022375,-0.0000
D,2022380,0.0220
D,2022385,-0.0000
D,2022390,0.0659
D,2022395,0.0220
D,2022400,0.0439
D,2022405,-0.0220
D,2022410,0.0220
D,2022415,0.0439
D,2022420,0.0220
D,2022425,0.0220
D,2022430,-0.0659
D,2022435,0.0220
D,2022440,-0.0000
D,2022445,0.0879
D,2022450,0.0220
D,2022455,-0.0000
D,2022460,0.0439
D,2022465,0.0220
D,2022470,0.0659
D,2022475,0.0220
D,2022480,-0.0659
D,2022485,-0.0000
D,2022490,0.0439
D,2022495,0.0439
D,2022500,-0.0659
D,2022505,0.0659
D,2022510,-0.0220
D,2022515,-0.0220
D,2022520,-0.0220
D,2022525,-0.0659
D,2022530,-0.0000
D,2022535,-0.0439
D,2022540,-0.0000
D,2022545,-0.0220
D,2022550,-0.0220
D,2022555,-0.0000
D,2022560,0.0439
D,2022565,-0.0439
D,2022570,-0.0000
D,2022575,0.0439
D,2022580,0.0220
D,2022585,0.0439
D,2022590,-0.0220
D,2022595,0.0220
D,2022600,0.0439
D,2022605,-0.0220
D,2022610,0.0220
D,2022615,0.0220
D,2022620,-0.0000
D,2022625,0.0220
D,2022630,-0.0000
D,2022635,0.0659
D,2022640,0.0439
D,2022645,0.0879
D,2022650,0.0220
D,2022655,0.0439
D,2022660,0.0439
D,2022665,-0.0220
D,2022670,0.0439
D,2022675,0.0659
D,2022680,0.0220
D,2022685,0.0220
D,2022690,-0.0000
D,2022695,0.1099
D,2022700,-0.0879
D,2022705,0.0220
D,2022710,0.0439
D,2022715,0.0659
D,2022720,-0.0220
D,2022725,-0.0000
D,2022730,0.0659
D,2022735,-0.0220
D,2022740,-0.0000
D,2022745,0.0439
D,2022750,-0.0220
D,2022755,0.0220
D,2022760,0.0220
D,2022765,0.0659
D,2022770,0.0220
D,2022775,0.0439
D,2022780,-0.0220
D,2022785,0.0879
D,2022790,0.0220
D,2022795,0.0439
D,2022800,0.0439
D,2022805,-0.0000
D,2022810,-0.0220
D,2022815,0.0439
D,2022820,-0.0000
D,2022825,0.0220
D,2022830,0.0659
D,2022835,-0.0000
D,2022840,0.0439
D,2022845,0.0439
D,2022850,0.0220
D,2022855,-0.0000
D,2022860,0.0439
D,2022865,0.0439
D,2022870,0.0220
D,2022875,-0.0000
D,2022880,-0.0000
D,2022885,0.0220
D,2022890,-0.0000
D,2022895,0.0659
D,2022900,0.0439
D,2022905,-0.0000
D,2022910,0.0439
D,2022915,-0.0220
D,2022920,-0.0000
D,2022925,0.0220
D,2022930,0.0220
D,2022935,0.0439
D,2022940,-0.0000
D,2022945,-0.0000
D,2022950,0.0220
D,2022955,0.0220
D,2022960,0.0439
D,2022965,-0.1318
D,2022970,-0.0879
D,2022975,-0.0000
D,2022980,0.0220
D,2022985,-0.0439
D,2022990,-0.0000
D,2022995,-0.0000
D,2023000,0.0439
D,2023005,0.1099
D,2023010,0.0659
D,2023015,0.0220
D,2023020,-0.0000
D,2023025,0.0879
D,2023030,0.0659
D,2023035,-0.0220
D,2023040,-0.0439
D,2023045,0.0439
D,2023050,0.0220
D,2023055,0.0879
D,2023060,0.0439
D,2023065,-0.0659
D,2023070,0.0220
D,2023075,-0.0000
D,2023080,-0.0000
D,2023085,0.0220
D,2023090,-0.0439
D,2023095,-0.0220
D,2023100,-0.0000
D,2023105,-0.0000
D,2023110,0.0659
D,2023115,-0.0439
D,2023120,0.0659
D,2023125,0.0659
D,2023130,0.0220
D,2023135,0.0439
D,2023140,-0.0439
D,2023145,0.0439
D,2023150,0.0439
D,2023155,-0.0000
D,2023160,0.0659
D,2023165,0.0659
D,2023170,-0.0220
D,2023175,-0.0220
D,2023180,0.0220
D,2023185,-0.0000
D,2023190,0.0439
D,2023195,-0.0220
D,2023200,-0.0220
D,2023205,-0.0000
D,2023210,-0.0220
D,2023215,0.0439
D,2023220,-0.0220
D,2023225,-0.0659
D,2023230,-0.0000
D,2023235,-0.0439
D,2023240,-0.0000
D,2023245,-0.0659
D,2023250,-0.0000
D,2023255,-0.0439
D,2023260,0.0439
D,2023265,-0.0220
D,2023270,-0.0220
D,2023275,-0.0439
D,2023280,-0.0000
D,2023285,0.0220
D,2023290,0.0220
D,2023295,-0.0000
D,2023300,0.0659
D,2023305,-0.0220
D,2023310,-0.0000
D,2023315,-0.0000
D,2023320,-0.0439
D,2023325,0.0439
D,2023330,-0.0220
D,2023335,0.0220
D,2023340,0.0659
D,2023345,-0.0000
D,2023350,-0.0220
D,2023355,-0.0000
D,2023360,-0.0220
D,2023365,0.0220
D,2023370,0.0220
D,2023375,-0.0000
D,2023380,-0.0439
D,2023385,0.0220
D,2023390,-0.0439
D,2023395,-0.0439
D,2023400,-0.0000
D,2023405,-0.0000
D,2023410,0.0439
D,2023415,0.0220
D,2023420,-0.0000
D,2023425,0.0220
D,2023430,-0.0000
D,2023435,-0.0439
D,2023440,-0.0439
D,2023445,0.0220
D,2023450,0.0439
D,2023455,-0.0000
D,2023460,0.0220
D,2023465,0.0439
D,2023470,-0.0000
D,2023475,-0.0000
D,2023480,-0.0000
D,2023485,0.0220
D,2023490,0.0220
D,2023495,0.0439
D,2023500,0.0439
D,2023505,0.0439
D,2023510,-0.0220
D,2023515,0.0439
D,2023520,0.0220
D,2023525,-0.0439
D,2023530,-0.0439
D,2023535,0.0220
D,2023540,0.0439
D,2023545,0.0439
D,2023550,0.0220
D,2023555,-0.0000
D,2023560,0.0439
D,2023565,0.0439
D,2023570,0.0220
D,2023575,0.0220
D,2023580,-0.0220
D,2023585,-0.0439
D,2023590,-0.0000
D,2023595,0.0439
D,2023600,-0.0220
D,2023605,-0.0220
D,2023610,0.0220
D,2023615,0.0659
D,2023620,0.0879
D,2023625,0.0220
D,2023630,-0.0220
D,2023635,-0.0439
D,2023640,-0.0439
D,2023645,0.0439
D,2023650,0.0220
D,2023655,-0.0220
D,2023660,-0.0220
D,2023665,0.0439
D,2023670,-0.0220
D,2023675,-0.0000
D,2023680,-0.0220
D,2023685,0.0879
D,2023690,0.0439
D,2023695,-0.0220
D,2023700,-0.0439
D,2023705,0.0879
D,2023710,-0.0000
D,2023715,-0.0000
D,2023720,-0.0000
D,2023725,0.0439
D,2023730,-0.0000
D,2023735,0.0439
D,2023740,-0.0439
D,2023745,0.0220
D,2023750,-0.0220
D,2023755,0.0439
D,2023760,0.0659
D,2023765,-0.0439
D,2023770,-0.0439
D,2023775,0.0439
D,2023780,-0.0000
D,2023785,-0.0000
D,2023790,0.0439
D,2023795,-0.0000
D,2023800,-0.0000
D,2023805,0.0220
D,2023810,0.0659
D,2023815,-0.0000
D,2023820,0.0439
D,2023825,0.0659
D,2023830,-0.1099
D,2023835,-0.0000
D,2023840,0.0220
D,2023845,-0.0220
D,2023850,-0.0000
D,2023855,-0.0000
D,2023860,0.0220
D,2023865,-0.0000
D,2023870,0.0439
D,2023875,0.0439
D,2023880,0.0439
D,2023885,0.1538
D,2023890,0.0220
D,2023895,0.0659
D,2023900,-0.0220
D,2023905,0.0439
D,2023910,0.0439
D,2023915,-0.0000
D,2023920,-0.0000
D,2023925,0.0220
D,2023930,-0.0439
D,2023935,-0.0000
D,2023940,-0.0220
D,2023945,-0.0220
D,2023950,0.0879
D,2023955,-0.0220
D,2023960,-0.0000
D,2023965,0.0220
D,2023970,-0.0220
D,2023975,-0.0000
D,2023980,-0.0000
D,2023985,0.0220
D,2023990,-0.0000
D,2023995,-0.0000
D,2024000,0.0220
D,2024005,-0.0220
D,2024010,-0.0220
D,2024015,0.0439
D,2024020,0.0220
D,2024025,-0.0220
D,2024030,-0.0000
D,2024035,0.0439
D,2024040,0.0220
D,2024045,0.0220
D,2024050,-0.0000
D,2024055,-0.0220
D,2024060,-0.0000
D,2024065,-0.0000
D,2024070,0.0220
D,2024075,-0.0000
D,2024080,0.0220
D,2024085,-0.0000
D,2024090,-0.0220
D,2024095,0.0220
D,2024100,0.0879
D,2024105,-0.0220
D,2024110,-0.0000
D,2024115,0.0659
D,2024120,0.0659
D,2024125,-0.0220
D,2024130,0.0220
D,2024135,-0.0220
D,2024140,-0.0220
D,2024145,-0.0220
D,2024150,-0.0000
D,2024155,0.0439
D,2024160,0.0220
D,2024165,-0.0000
D,2024170,0.0220
D,2024175,0.0220
D,2024180,0.0439
D,2024185,0.0659
D,2024190,-0.0000
D,2024195,-0.0000
D,2024200,-0.0000
D,2024205,-0.0000
D,2024210,0.0220
D,2024215,-0.0220
D,2024220,0.0220
D,2024225,-0.0000
D,2024230,0.0439
D,2024235,0.0220
D,2024240,-0.0000
D,2024245,-0.0439
D,2024250,0.0220
D,2024255,-0.0000
D,2024260,0.0439
D,2024265,-0.0439
D,2024270,0.0439
D,2024275,0.0439
D,2024280,-0.0000
D,2024285,0.0220
D,2024290,0.0220
D,2024295,-0.0000
D,2024300,-0.0000
D,2024305,0.0220
D,2024310,0.0439
D,2024315,-0.0000
D,2024320,0.0439
D,2024325,-0.0000
D,2024330,-0.0659
D,2024335,-0.0220
D,2024340,0.0220
D,2024345,-0.0000
D,2024350,-0.0220
D,2024355,0.0220
D,2024360,0.0220
D,2024365,0.0220
D,2024370,-0.0220
D,2024375,0.0220
